Time, Mps, SystemCpu
201, 64320, 0.964200477326969
202, 75991, 0.9589371980676329
203, 79495, 0.9565217391304348
204, 72903, 0.9544303797468354
205, 68253, 0.9718969555035128
206, 79646, 0.9609756097560975
207, 77356, 0.9710843373493976
208, 73651, 0.951338199513382
209, 74710, 0.948849104859335
210, 65633, 0.955
211, 74099, 0.9557739557739557
212, 71035, 0.946969696969697
213, 70330, 0.9619289340101522
214, 50393, 0.9668367346938775
215, 88891, 0.9565217391304348
216, 71347, 0.9543147208121827
217, 134009, 0.9423558897243107
218, 167819, 0.948849104859335
219, 149425, 0.9427083333333333
220, 137271, 0.9526315789473685
221, 143941, 0.9472295514511874
222, 114600, 0.9650000000000001
223, 174221, 0.946969696969697
224, 133908, 0.9476439790575917
225, 160659, 0.9609375
226, 151130, 0.9397905759162304
227, 144324, 0.9575
228, 153890, 0.948849104859335
229, 107906, 0.9345088161209067
230, 58656, 0.9519230769230769
231, 77772, 0.9501246882793017
232, 57932, 0.9746835443037976
233, 78380, 0.9678217821782178
234, 75029, 0.9487179487179487
235, 68644, 0.943069306930693
236, 67787, 0.961038961038961
237, 60250, 0.960880195599022
238, 79912, 0.9653465346534653
239, 67742, 0.9616306954436451
240, 65225, 0.9598997493734336
