Time, Mps, SystemCpu
202, 65513, 0.42606516290726815
203, 65113, 0.42821158690176325
204, 65430, 0.4364089775561097
205, 63681, 0.42750000000000005
206, 62921, 0.42431761786600497
207, 65461, 0.4339152119700748
208, 66652, 0.43890274314214467
209, 62596, 0.42643391521197005
210, 65689, 0.42713567839195976
211, 65249, 0.43672456575682383
212, 65508, 0.4271356783919598
213, 65900, 0.43564356435643564
214, 64574, 0.4436274509803922
215, 65026, 0.42355889724310775
216, 61012, 0.42676767676767674
217, 65216, 0.44390243902439025
218, 65390, 0.4306930693069307
219, 64364, 0.4314214463840399
220, 65766, 0.4271356783919598
221, 61544, 0.43316831683168316
222, 56909, 0.4194373401534527
223, 65499, 0.43209876543209874
224, 65490, 0.4328358208955224
225, 65058, 0.43283582089552236
226, 65327, 0.4271356783919598
227, 65310, 0.42857142857142855
228, 65562, 0.43672456575682383
229, 65520, 0.43672456575682383
230, 58246, 0.43209876543209874
231, 65807, 0.4314214463840399
232, 59800, 0.4264339152119701
233, 61063, 0.43424317617866004
234, 65352, 0.4217171717171717
235, 65146, 0.44282238442822386
236, 64834, 0.43316831683168316
237, 61112, 0.43069306930693074
238, 64257, 0.4392059553349876
239, 65601, 0.4282115869017632
240, 65132, 0.43391521197007477
