Time, Mps, SystemCpu
176, 789314, 0.5252128356254093
177, 800731, 0.5229960578186597
178, 795357, 0.5212557226945717
179, 801413, 0.5231270358306188
180, 800752, 0.5258278145695364
181, 794446, 0.5278323510150622
182, 791516, 0.5129224652087475
183, 791844, 0.5198150594451784
184, 799192, 0.5346077785102176
185, 808210, 0.5137614678899083
186, 805612, 0.5266272189349113
187, 806475, 0.5348988910632746
188, 797259, 0.5069674850696748
189, 810232, 0.5209542230818827
190, 801216, 0.5260416666666666
191, 802398, 0.524092409240924
192, 798154, 0.5281045751633987
193, 792123, 0.5133030499675535
194, 804023, 0.5345052083333333
195, 794928, 0.5269382391590013
196, 805612, 0.5187623436471362
197, 791768, 0.530214424951267
198, 803024, 0.5142667551426676
199, 796218, 0.5072751322751323
200, 791437, 0.5071895424836601
