Time, Mps, SystemCpu
202, 150893, 0.934010152284264
203, 140777, 0.9411764705882353
204, 161745, 0.9605911330049262
205, 125993, 0.9515306122448979
206, 141969, 0.9408740359897172
207, 137031, 0.9464285714285714
208, 155697, 0.9617346938775511
209, 130189, 0.9536082474226804
210, 129434, 0.9593908629441625
211, 148935, 0.9538461538461538
212, 148655, 0.9596977329974811
213, 138862, 0.9413265306122449
214, 142894, 0.9457364341085271
215, 134291, 0.948019801980198
216, 150027, 0.961734693877551
217, 142720, 0.938618925831202
218, 126535, 0.9568527918781726
219, 129263, 0.957070707070707
220, 150588, 0.9522613065326633
221, 136565, 0.9514066496163683
222, 149597, 0.948849104859335
223, 133715, 0.9543147208121827
224, 133712, 0.9517766497461929
225, 130949, 0.9512820512820512
226, 139486, 0.958005249343832
227, 142653, 0.9465648854961832
228, 138801, 0.9471032745591939
229, 145168, 0.9379844961240311
230, 117497, 0.9543147208121827
231, 138425, 0.9389920424403182
232, 125871, 0.957070707070707
233, 139433, 0.9571788413098237
234, 114478, 0.9605263157894737
235, 151626, 0.9428571428571428
236, 124030, 0.9601990049751243
237, 146901, 0.9491094147582697
238, 132681, 0.9376558603491272
239, 153498, 0.9404145077720207
240, 108247, 0.9481865284974093
