Time, Mps, SystemCpu
201, 293911, 0.746268656716418
202, 301215, 0.7749667110519307
203, 287758, 0.7808764940239044
204, 293461, 0.7803234501347709
205, 285206, 0.7556440903054449
206, 377870, 0.7341430499325237
207, 688062, 0.6832460732984292
208, 691484, 0.6892950391644909
209, 676658, 0.6867779204107831
210, 694554, 0.6810457516339868
211, 697225, 0.6901960784313725
212, 694118, 0.6809338521400778
213, 694675, 0.6828309305373526
214, 691103, 0.6906005221932114
215, 512571, 0.7354497354497354
216, 289992, 0.7540322580645161
217, 294364, 0.7629139072847683
218, 286742, 0.7666666666666667
219, 278971, 0.8140770252324038
220, 297253, 0.7699468085106382
221, 296332, 0.7651006711409396
222, 297972, 0.7768924302788844
223, 588762, 0.6767810026385225
224, 675289, 0.6865482233502538
225, 695925, 0.6870925684485006
226, 692905, 0.6791237113402061
227, 683091, 0.6880733944954128
228, 680129, 0.6744487678339818
229, 669210, 0.7005141388174807
230, 629228, 0.711139896373057
231, 293221, 0.7651006711409396
232, 304542, 0.7659574468085106
233, 249245, 0.7793923381770146
234, 298450, 0.7811671087533156
235, 295045, 0.7580213903743316
236, 300262, 0.7493333333333333
237, 291704, 0.7813333333333333
238, 291030, 0.7655629139072847
239, 674185, 0.6814044213263979
240, 673748, 0.6765463917525772
