Time, Mps, SystemCpu
202, 540130, 0.6310299869621904
203, 541313, 0.6301546391752577
204, 540013, 0.6212710765239948
205, 537914, 0.6484375
206, 542719, 0.6403622250970246
207, 537420, 0.6218708827404479
208, 536751, 0.6357702349869452
209, 542326, 0.6214099216710183
210, 545843, 0.6475095785440613
211, 539215, 0.6297262059973925
212, 540936, 0.6348387096774194
213, 540235, 0.6210526315789474
214, 544257, 0.6328125
215, 531578, 0.6322580645161291
216, 545532, 0.6354166666666667
217, 543312, 0.6245059288537549
218, 543122, 0.6300653594771242
219, 538240, 0.6357786357786358
220, 532543, 0.634941329856584
221, 538192, 0.6324675324675324
222, 544991, 0.6354029062087186
223, 537666, 0.6398963730569949
224, 552970, 0.6322580645161291
225, 540537, 0.6299212598425197
226, 537533, 0.641025641025641
227, 537009, 0.6350649350649351
228, 542351, 0.6296774193548387
229, 543786, 0.6324675324675324
230, 541523, 0.6313725490196078
231, 538428, 0.6300653594771242
232, 542670, 0.6338939197930142
233, 539031, 0.6310299869621904
234, 538158, 0.6295336787564766
235, 545980, 0.6318537859007833
236, 528691, 0.643524699599466
237, 536498, 0.6302083333333333
238, 535183, 0.6240208877284595
239, 541709, 0.6223958333333333
240, 539661, 0.6283870967741935
