Time, Mps, SystemCpu
192, 128189, 0.9562841530054645
193, 118821, 0.9187675070028011
194, 116619, 0.9426229508196722
195, 142786, 0.9449035812672177
196, 96051, 0.9697732997481108
197, 126305, 0.9616788321167883
198, 91147, 0.9644670050761421
199, 82049, 0.9615384615384615
200, 99249, 0.9473684210526316
201, 102467, 0.9234972677595628
202, 67139, 0.9433962264150944
203, 66653, 0.9408450704225352
204, 60216, 0.9423076923076923
205, 70570, 0.9060773480662982
206, 64883, 0.9754768392370572
207, 73233, 0.9513513513513514
208, 65452, 0.948509485094851
209, 63594, 0.9617486338797815
210, 61102, 0.9643835616438357
211, 62169, 0.9258241758241759
212, 83893, 0.932249322493225
213, 73679, 0.9452054794520548
214, 64035, 0.9643835616438357
215, 70233, 0.9700272479564033
216, 64316, 0.9421487603305785
217, 50091, 0.9478021978021978
218, 66448, 0.9385474860335196
219, 69415, 0.9782608695652174
220, 65484, 0.9728260869565217
221, 56902, 0.9162162162162162
222, 122896, 0.9183098591549297
223, 113950, 0.9502762430939227
224, 142494, 0.9419889502762431
225, 139626, 0.9510869565217392
226, 143187, 0.9287671232876712
227, 140812, 0.9373297002724796
228, 139226, 0.9426229508196722
229, 145742, 0.9340659340659341
230, 127945, 0.9426229508196722
231, 125719, 0.9590163934426229
232, 135389, 0.9510869565217391
233, 148090, 0.9322493224932249
234, 146550, 0.9536784741144415
235, 64260, 0.9452054794520548
236, 61377, 0.9510869565217391
237, 58778, 0.9262295081967213
238, 55396, 0.9699453551912569
239, 70509, 0.9619565217391304
240, 67011, 0.9614325068870524
