Time, Mps, SystemCpu
199, 842028, 0.3150652804824807
200, 844064, 0.3313533344654943
201, 833044, 0.3306991004320595
202, 836202, 0.33267053168671445
203, 833346, 0.34599450944604176
204, 837641, 0.3173357985697315
205, 836715, 0.3375328936473993
206, 838450, 0.35121760728003004
207, 841069, 0.3004578275493086
208, 834100, 0.32418992670037367
209, 804975, 0.4143238287076306
210, 835799, 0.3385277841000779
211, 836968, 0.31996688472435275
212, 839462, 0.34241287761624906
213, 830835, 0.3440559628163835
214, 834520, 0.32876197068096746
215, 831275, 0.353126249646883
216, 834247, 0.327120222693342
217, 808627, 0.38872805783668474
218, 839448, 0.3271446306502375
219, 830933, 0.36585805000482774
220, 833155, 0.344361677772722
221, 833634, 0.3310226663228817
222, 840207, 0.35216812562775685
223, 835555, 0.3492637765285254
224, 841719, 0.3049972627200057
225, 835774, 0.33330402968481254
226, 837473, 0.31509273489488165
227, 839457, 0.34308349251150216
228, 831869, 0.3306968235915744
229, 842500, 0.34599459021114287
230, 836737, 0.33069956919141297
231, 840406, 0.3186625951451604
232, 838918, 0.3323456484341524
233, 844425, 0.32712050914510404
234, 833035, 0.34306277797203655
235, 838197, 0.3000681944731195
236, 842026, 0.3245321409703889
237, 837583, 0.3333050712023016
238, 838270, 0.3628994470762097
239, 836701, 0.3404701066501366
240, 838152, 0.32256756550767496
